date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-05-22,40321.164955371925,40105.51617254068,0.0,215.6487828312505,76.0755916666667,10770.937091666668,19771.973364197525,16015.298425
2025-05-23,13427.87775168,13195.925737702915,0.0,231.9520139770841,122.43550000000045,21313.650275000004,16833.333333333332,13635.000000000002
2025-05-24,13863.215798140835,13619.310193553334,0.0,243.90560458749928,120.70407499999982,24070.104745833334,17333.333333333332,14039.999999999998
2025-05-25,40426.83202176976,39754.37129928643,0.0,672.4607224833313,160.72243749999944,12893.484466666665,18964.637793209873,15361.3566125
2025-05-26,43135.885670369564,39597.1716916633,0.0,3538.7139787062556,943.3730541666683,7617.147462500001,19155.192839506177,15515.7062
2025-05-27,39197.42040041451,38837.00590675617,0.0,360.4144936583369,125.31925000000092,11269.483862500005,18957.61844650206,15355.670941666667
2025-05-28,40577.90402285518,39085.14705539268,0.0,1492.7569674625076,367.3316041666686,8258.307762500004,18512.82521090534,14995.388420833333
2025-05-29,42994.40645386689,39758.694826041894,0.0,3235.7116278249946,851.5421916666648,7494.155116666668,19170.685185185186,15528.255
2025-05-30,14073.727144663755,13320.012589309586,0.0,753.7145553541684,281.37733333333387,20782.797429166672,16833.33333333333,13634.999999999998
2025-05-31,14129.659597615417,12873.338009427918,0.0,1256.3215881874994,464.4268416666663,19050.301637500004,16833.333333333332,13635.0
2025-06-01,96029.77269978149,42234.23795761277,0.0,53795.534742168726,12197.384874999994,411.3268333333332,18146.39673868312,14698.581358333333
2025-06-02,87655.2387390272,42467.76141506052,0.0,45187.477323966676,9855.829783333334,2017.0207791666676,19123.873600823044,15490.337616666666
2025-06-03,74816.3059989837,43865.68891608197,0.0,30950.61708290174,7020.021709124996,1315.1520844166646,19768.39454254115,16012.399579458332
2025-06-04,70930.31397359903,46016.11226219695,0.0,24914.20171140208,6115.585170833331,1432.9652583333348,20637.266579218107,16716.185929166666
2025-06-05,68860.96037417348,48189.95769672973,0.0,20671.002677443743,4883.137916666665,1080.2093000000018,21141.77921877572,17124.84116720833
2025-06-06,33725.849952275414,16646.360365785833,0.0,17079.48958648958,4970.763145833333,4438.726437499999,16833.333333333336,13635.0
2025-06-07,27083.751756622623,17150.684339574727,0.0,9933.067417047898,3221.774829166657,3191.6130218750013,18557.357141203694,15031.459284374998
2025-06-08,56053.697451769185,54624.886839940016,0.0,1428.8106118291669,382.4338708333331,11893.533600000002,22797.35489197531,18465.8574625
2025-06-09,60159.52074205168,54352.139678045416,0.0,5807.381064006265,1404.7498833333368,5647.675229166672,22333.333333333332,18090.0
